t_low,t_high,n,mean_alpha,median_alpha,std_alpha,mean_dw,mean_ds,mean_r2,abs_mean_alpha_minus_1,abs_median_alpha_minus_1,n_fixed_window,mean_alpha_fixed_window,median_alpha_fixed_window,mean_dw_fixed_window,mean_ds_fixed_window,abs_fixed_window_alpha_minus_1,alpha_corr_logM
13,57,61,26683.309787004247,26661.67567493582,66.82466817764569,26687.309660477033,1.6883252140279879,0.2482072610768224,26682.309787004247,26660.67567493582,11,26686.450747366085,26680.018889529118,26690.450620852782,1.6883404354169942,26685.450747366085,-0.11644073512938252
13,58,61,27422.247542249817,27400.023930976167,68.68688010441451,27426.24741913159,1.6883252140279879,0.24478419407438531,27421.247542249817,27399.023930976167,11,27425.476732258532,27418.84684688058,27429.476609153844,1.6883404354169942,27424.476732258532,-0.11654671859395203
13,59,61,28162.854241121266,28140.03988028675,70.55340297097483,28166.854121240252,1.6883252140279879,0.24148299159111528,28161.854241121266,28139.03988028675,11,28166.171870784256,28159.34334081403,28170.171750916434,1.6883404354169942,28165.171870784256,-0.11664820056169087
13,60,61,28905.031931835172,28881.625646749428,72.423986662404,28909.03181503185,1.6883252140279879,0.23829686488038343,28904.031931835172,28880.625646749428,11,28908.438199136286,28901.410438954077,28912.43808234582,1.6883404354169942,28907.438199136286,-0.11674547276027282
14,18,61,3229.7566098896027,3226.00219774519,8.783522716096904,3233.7555656936393,1.6883252140279879,0.8516258273794753,3228.7566098896027,3225.00219774519,11,3230.2202089363254,3227.936008446878,3234.219164881749,1.6883404354169942,3229.2202089363254,-0.17964785477876397
14,19,61,4012.7838475471244,4007.992112347951,11.112475901636577,4016.783006905399,1.6883252140279879,0.7983752812665371,4011.7838475471244,4006.992112347951,11,4013.378435687462,4010.2352873857103,4017.3775951634593,1.6883404354169942,4012.378435687462,-0.18825724853798642
14,20,61,4876.645681162118,4870.884504676898,13.674127920473403,4880.6449893117515,1.6883252140279879,0.7483822436250354,4875.645681162118,4869.884504676898,11,4877.383305551088,4873.323662621072,4881.382613799744,1.6883404354169942,4876.383305551088,-0.19353333231998462
14,21,61,5813.682963079341,5806.857090782661,16.443106651644474,5817.682382663249,1.6883252140279879,0.7026724106627183,5812.682963079341,5805.857090782661,11,5814.574343068859,5809.549108246542,5818.573762737045,1.6883404354169942,5813.574343068859,-0.1968004156373901
14,22,61,6816.573165436092,6808.5974262696545,19.39778377020498,6820.572670363761,1.6883252140279879,0.661479429164607,6815.573165436092,6807.5974262696545,11,6817.627954256462,6811.592395361623,6821.627459256724,1.6883404354169942,6816.627954256462,-0.19886326160781195
14,23,61,7878.656044309528,7869.455020068805,22.519805554942167,7882.655615941575,1.6883252140279879,0.6246088889975062,7877.656044309528,7868.455020068805,11,7879.883022051468,7872.794681070855,7883.882593746759,1.6883404354169942,7878.883022051468,-0.20020507485359837
14,24,61,8994.035690420687,8983.542700601158,25.793448618665746,8998.03531515241,1.6883252140279879,0.5916735258344776,8993.035690420687,8982.542700601158,11,8995.442894853997,8987.260856952378,8999.442519641396,1.6883404354169942,8994.442894853997,-0.2011126861201077
14,25,61,10157.558358996177,10145.71422987289,29.205062602071713,10161.558026697,1.6883252140279879,0.5622268701440994,10156.558358996177,10144.71422987289,11,10159.153174484822,10149.838040988956,10163.152842235133,1.6883404354169942,10158.153174484822,-0.20175498731974637
14,26,61,11364.735169242895,11351.487053983257,32.74265633799714,11368.73487222854,1.6883252140279879,0.5358311521663839,11363.735169242895,11350.487053983257,11,11366.524391895702,11356.03850236634,11370.524094925708,1.6883404354169942,11365.524391895702,-0.20223118427986075
14,27,61,12611.649570032781,12596.949933649712,36.39560427738378,12615.649302374932,1.6883252140279879,0.5120872499943803,12610.649570032781,12595.949933649712,11,12613.639460680168,12601.947122234422,12617.639193062387,1.6883404354169942,12612.639460680168,-0.20259984211304968
14,28,61,13894.86895824453,13878.674750974833,40.15443485265415,13898.868715298311,1.6883252140279879,0.4906445114349115,13893.86895824453,13877.674750974833,11,13897.06528919516,13884.13291931905,13901.065046285377,1.6883404354169942,13896.06528919516,-0.2028960091195819
14,29,61,15211.367845315575,15193.639845672202,44.010670197170214,15215.367623390097,1.6883252140279879,0.4712007690738877,15210.367845315575,15192.639845672202,11,15213.775943270324,15199.572112494476,15217.77572137819,1.6883404354169942,15212.775943270324,-0.20314114339039305
14,30,61,16558.463937609435,16539.166232688047,47.9566978766591,16562.463733734105,1.6883252140279879,0.45349811682557584,16557.463937609435,16538.166232688047,11,16561.08872349549,16545.584117291586,16565.088519650835,1.6883404354169942,16560.08872349549,-0.20334879922928198
14,31,61,17933.765948826916,17912.865520106418,51.98566385903622,17937.76576058286,1.6883252140279879,0.4373172770269399,17932.765948826916,17911.865520106418,11,17936.611974513744,17919.779301613235,17940.611786298046,1.6883404354169942,17935.611974513744,-0.2035278671418184
14,32,61,19335.13118923812,19312.597577309883,56.0913809568927,19339.13101463472,1.6883252140279879,0.4224718992280924,19334.13118923812,19311.597577309883,11,19338.20267111862,19320.016542020516,19342.202496541562,1.6883404354169942,19337.20267111862,-0.20368442146078905
14,33,61,20760.630986870343,20736.436015118772,60.26824963602701,20764.630824253538,1.6883252140279879,0.4088033604158544,20759.630986870343,20735.436015118772,11,20763.931836289918,20744.368629181547,20767.931673697658,1.6883404354169942,20762.931836289918,-0.20382278340490056
14,34,61,22208.52228429828,22182.639827127103,64.51118924011303,22212.52213228142,1.6883252140279879,0.39617625471996526,22207.52228429828,22181.639827127103,11,22212.05613493929,22191.09386026343,22216.05598294539,1.6883404354169942,22211.05613493929,-0.20394614270172576
14,35,61,23677.22409295915,23649.629878150703,68.81557826309957,23681.22395037032,1.6883252140279879,0.3844745830669032,23676.22409295915,23648.629878150703,11,23680.994325421783,23658.612495585687,23684.994182854516,1.6883404354169942,23679.994325421783,-0.2040569297388819
14,36,61,25165.29778772519,25135.969225672357,73.17720245319943,25169.297653566573,1.6883252140279879,0.37359857898243565,25164.29778772519,25134.969225672357,11,25169.30755151013,25145.487058951006,25173.307417371812,1.6883404354169942,25168.30755151013,-0.20415704541427684
14,37,61,26671.43046516282,26640.346499634594,77.59220975957132,26675.430338578994,1.6883252140279879,0.36346208274374736,26670.43046516282,26639.346499634594,11,26675.6826983268,26650.40570326377,26679.682571762136,1.6883404354169942,26674.6826983268,-0.20424800822275355
14,38,61,28194.42077238362,28161.561749112832,82.05707113462591,28198.420652636556,1.6883252140279879,0.3539903751294318,28193.42077238362,28160.561749112832,11,28198.918219160347,28172.16804735192,28202.918099431423,1.6883404354169942,28197.918219160347,-0.20433105183422615
14,39,61,29733.166750182278,29698.514300250394,86.56854641665402,29737.166636631515,1.6883252140279879,0.34511839057870375,29732.166750182278,29697.514300250394,11,29737.91197678567,29709.67302667478,29741.911863252113,1.6883404354169942,29736.91197678567,-0.2044071921874351
14,40,61,31286.65533584165,31250.19227165904,91.12365453311018,31290.65522792834,1.6883252140279879,0.3367892410759857,31285.65533584165,31249.19227165904,11,31291.650744612038,31261.90840330784,31295.650636715094,1.6883404354169942,31290.650744612038,-0.2044772754173576
14,41,61,32853.95324647518,32815.663468560684,95.71964740911179,32857.953143709245,1.6883252140279879,0.32895299362535063,32852.95324647518,32814.663468560684,11,32859.20108867932,32827.94165582689,32863.20098592898,1.6883404354169942,32858.20108867932,-0.20454201292273358
14,42,61,34434.19902069748,34394.067433863915,100.35398708333005,34438.19892264712,1.6883252140279879,0.32156565450659635,34433.19902069748,34393.067433863915,11,34439.70140804513,34406.91202700737,34443.701310009645,1.6883404354169942,34438.70140804513,-0.20460200773509163
14,43,61,36026.59603956044,35984.6084773186,105.02432552925914,36030.595945843466,1.6883252140279879,0.3145883223191011,36025.59603956044,35983.6084773186,11,36032.35495463184,35998.023549948935,36036.3548609291,1.6883404354169942,36031.35495463184,-0.20465777458659115
14,44,61,37630.40638092535,37586.54953700156,109.72848684001951,37634.40629120218,1.6883252140279879,0.30798647907436816,37629.40638092535,37585.54953700156,11,37636.42368662028,37600.53890729622,37640.423596910725,1.6883404354169942,37635.42368662028,-0.20470975581431003
14,45,61,39244.94538746214,39199.20675374378,114.46445143302772,39248.945301429805,1.6883252140279879,0.30172939452635317,39243.94538746214,39198.20675374378,11,39251.22283558046,39213.774003440434,39255.2227495612,1.6883404354169942,39250.22283558046,-0.20475833363875676
14,46,61,40869.57684888523,40821.944658869266,119.23034202961682,40873.57676627248,1.6883252140279879,0.29578962368023304,40868.57684888523,40820.944658869266,11,40876.116087954426,40837.093150528395,40880.11600535424,1.6883404354169942,40875.116087954426,-0.20480384017866446
14,47,61,42503.70871545511,42454.17189281031,124.02441113414667,42507.708636018266,1.6883252140279879,0.2901425812555955,42502.70871545511,42453.17189281031,11,42510.511297866586,42469.90478549944,42514.511218441825,1.6883404354169942,42509.511297866586,-0.20484656532030046
14,48,61,44146.789272957794,44095.33738449384,128.8450298671078,44150.78919647721,1.6883252140279879,0.2847661799340697,44145.789272957794,44094.33738449384,11,44153.856661471356,44111.657647928616,44157.856585002395,1.6883404354169942,44152.856661471356,-0.2048867633851966
14,49,61,45798.30372013498,45744.92693278129,133.69067795474237,45802.303646412096,1.6883252140279879,0.2796405216756899,45797.30372013498,45743.92693278129,11,45805.6372938458,45761.83736031153,45809.63722013413,1.6883404354169942,45804.6372938458,-0.20492465830350634
14,50,61,47457.77109836815,47402.46013974343,138.55993474322608,47461.77102722293,1.6883252140279879,0.2747476333593671,47456.77109836815,47401.46013974343,11,47465.37215819371,47419.96336017697,47469.37208705932,1.6883404354169942,47464.37215819371,-0.20496044816401132
14,51,61,49124.74153072793,49067.48765289637,143.45147110738924,49128.74146199671,1.6883252140279879,0.2700712395806846,49123.74153072793,49066.48765289637,11,49132.611304443046,49085.58614140449,49136.61123572229,1.6883404354169942,49131.611304443046,-0.20499430874736924
14,52,61,50798.79373352985,50739.58867967271,148.3640421446127,50802.79366706345,1.6883252140279879,0.2655965667111484,50797.79373352985,50738.58867967271,11,50806.9333803952,50758.28476775353,50810.933313938935,1.6883404354169942,50805.9333803952,-0.20502639666993822
14,53,61,52479.53276869986,52418.3687424036,153.29648058727068,52483.53270436199,1.6883252140279879,0.26131017336232204,52478.53276869986,52417.3687424036,11,52487.94338372999,52437.66462698692,52491.943319401915,1.6883404354169942,52486.94338372999,-0.205056851810562
14,54,61,54166.58800946761,54103.45764638948,158.24769082600952,54170.58794713344,1.6883252140279879,0.25719980322062375,54165.58800946761,54102.45764638948,11,54175.27062737406,54123.35539832643,54179.2705650494,1.6883404354169942,54174.27062737406,-0.20508579968735385
14,55,61,55859.611295576135,55794.50763724957,163.21664349425677,55863.6112351311,1.6883252140279879,0.25325425691321063,55858.611295576135,55793.50763724957,11,55868.56689440786,55815.00920900716,55872.56683397202,1.6883404354169942,55867.56689440786,-0.20511335308976594
14,56,61,57558.27525721744,57491.19172681552,168.20237052849933,57562.275198556126,1.6883252140279879,0.24946328010664573,57557.27525721744,57490.19172681552,11,57567.504761729455,57512.29895981064,57571.50470307707,1.6883404354169942,57566.504761729455,-0.2051396137568107
14,57,61,59262.27178957137,59193.20216945299,173.203960704878,59266.271732596666,1.6883252140279879,0.24581746550226147,59261.27178957137,59192.20216945299,11,59271.77607436245,59214.91680058529,59275.77601739641,1.6883404354169942,59270.77607436245,-0.20516467367920346
14,58,61,60971.31066206277,60900.24907293784,178.22055552765548,60975.31060668497,1.6883252140279879,0.24230816676691733,60970.31066206277,60899.24907293784,11,60981.090554467286,60922.572740749136,60985.09049909794,1.6883404354169942,60980.090554467286,-0.20518861619397027
14,59,61,62685.11824837182,62612.059129944566,183.25134550428965,62689.11819450795,1.6883252140279879,0.23892742274023365,62684.11824837182,62611.059129944566,11,62695.17453116277,62634.99338036473,62699.17447730712,1.6883404354169942,62694.17453116277,-0.20521151706253926
14,60,61,64403.4363648999,64328.37445783023,188.2955667210179,64407.436312473066,1.6883252140279879,0.23566789052446313,64402.4363648999,64327.37445783023,11,64413.769778792834,64351.9207494862,64417.76972637396,1.6883404354169942,64412.769778792834,-0.20523344522365436
15,19,61,7160.103210189732,7150.005978523981,22.805086463223102,7164.10273885598,1.6883252140279879,0.8482761676877558,7159.103210189732,7149.005978523981,11,7161.427869551208,7151.370638977133,7165.427398300709,1.6883404354169942,7160.427869551208,-0.2472825151190184
15,20,61,8919.787084572046,8906.88753787705,28.74898417817287,8923.786706180636,1.6883252140279879,0.7941787222289826,8918.787084572046,8905.88753787705,11,8921.461833338959,8908.588381534828,8925.461455015431,1.6883404354169942,8920.461833338959,-0.24972897024237517
15,21,61,10865.860071476669,10849.948023666293,35.27894387802758,10869.859760830093,1.6883252140279879,0.7435276247973638,10864.860071476669,10848.948023666293,11,10867.917375418248,10852.025970331051,10871.917064827894,1.6883404354169942,10866.917375418248,-0.2506643223549426
15,22,61,12981.512939008038,12962.399250645769,42.338666740942756,12985.512678973251,1.6883252140279879,0.6973231420651617,12980.512939008038,12961.399250645769,11,12983.982146019482,12964.891438538476,12987.981886031985,1.6883404354169942,12982.982146019482,-0.25079389759714604
15,23,61,15250.553888778477,15228.063076774184,49.87893328353057,15254.55366742259,1.6883252140279879,0.6557663958457676,15249.553888778477,15227.063076774184,11,15253.461745493138,15231.002733565514,15257.461524177616,1.6883404354169942,15252.461745493138,-0.2505289754237778
15,24,61,17658.168179943743,17632.134785867293,57.85679308859517,17662.167988761925,1.6883252140279879,0.6186327540682706,17657.168179943743,17631.134785867293,11,17661.539213592678,17635.55149091152,17665.53902244577,1.6883404354169942,17660.539213592678,-0.25009898766991434
15,25,61,20191.172354967675,20161.43972149867,66.23444914529783,20195.17218776507,1.6883252140279879,0.5855102031242652,20190.172354967675,20160.43972149867,11,20195.02913892383,20165.359841620884,20199.02897175177,1.6883404354169942,20194.02913892383,-0.249624650876588
15,26,61,22837.985095376327,22804.405265898222,74.97832270955986,22841.984947548306,1.6883252140279879,0.555933200452231,22836.985095376327,22803.405265898222,11,22842.348440851976,22808.8524217667,22846.34829305097,1.6883404354169942,22841.348440851976,-0.2491644363801254
15,27,61,25588.470061231368,25550.903971614684,84.05837544837826,25592.469929290768,1.6883252140279879,0.5294497026262781,25587.470061231368,25549.903971614684,11,25593.359170004926,25555.899461576995,25597.359038088456,1.6883404354169942,25592.359170004926,-0.24874292383118016
